farm_id,growth_rate_timestamp,growth_rate,weather_data_count,date_cos,avg_air_temperature_celsius_24h,min_air_temperature_celsius_24h,max_air_temperature_celsius_24h,median_air_temperature_celsius_24h,var_air_temperature_celsius_24h,max_global_horizontal_irradiance_24h,avg_ghi_18h_10h_utc,median_ghi_18h_10h_utc,total_sunshine_duration_24h,max_precipitation_rate_24h,var_precipitation_rate_24h,total_rain_duration_24h,growing_degree_days_24h
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-25 11:00:00,49.06439,48,-0.18399835165768005,11.145833333333334,7.0,14.0,12.0,3.5314716312056738,502.0,137.19117647058823,34.5,9.0,4.5,1.1778723404255318,10.0,6.145833333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-24 11:00:00,49.06439,48,-0.16705162550211924,13.625,12.0,17.0,13.0,2.324468085106383,474.0,155.48529411764707,60.5,9.5,0.0,0.0,0.0,8.625
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-23 11:00:00,49.06439,48,-0.1500553983446526,9.770833333333334,5.0,14.0,11.5,10.829343971631205,414.0,87.17647058823529,22.0,8.5,0.0,0.0,0.0,4.770833333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-22 11:00:00,47.15288,48,-0.1330147065341959,9.416666666666666,6.0,11.0,10.0,1.6524822695035462,500.0,106.95588235294117,36.5,9.5,0.5,0.019960106382978727,8.0,4.416666666666667
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-17 11:00:00,77.61042,48,-0.04732138832243185,10.083333333333334,8.0,14.0,9.0,4.460992907801419,539.0,184.48529411764707,91.0,10.0,0.1,0.0011170212765957452,3.0,5.083333333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-16 11:00:00,74.75917,48,-0.030120304846908114,9.864583333333334,9.0,11.0,10.0,0.3695700354609929,198.0,45.60294117647059,29.5,9.0,3.6,0.7192808067375887,16.0,4.864583333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-14 11:00:00,74.14335,48,0.004303538296244289,10.708333333333334,9.0,14.0,10.0,1.9556737588652484,419.0,155.11764705882354,73.5,10.0,0.1,0.0011170212765957452,3.0,5.708333333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-04-11 11:00:00,61.44152,48,0.055916990100603484,9.53125,7.0,11.0,9.5,1.8021941489361701,183.0,42.1764705882353,25.0,8.0,6.4,3.6480319148936173,22.5,4.53125
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-12-19 10:00:00,59.58642,48,0.9088176373395028,16.53125,11.0,24.0,15.5,20.1000664893617,919.0,373.3235294117647,370.0,13.5,1.5,0.11430851063829786,4.0,11.53125
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-07-31 11:00:00,5.3539,48,-0.9599326896597445,1.9895833333333333,1.0,3.0,2.0,0.3243572695035461,155.0,48.029411764705884,19.0,8.0,0.9,0.03377548758865248,24.0,0.0
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-11-15 10:00:00,65.75531,48,0.5270777086423724,15.78125,15.0,17.0,16.0,0.48836436170212766,246.0,99.30882352941177,104.0,12.5,2.3,0.3528623670212766,17.0,10.78125
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-25 10:00:00,78.7255,48,0.6648553979642867,15.135416666666666,8.0,23.0,15.5,27.199357269503547,1009.0,512.5735294117648,550.5,14.5,0.0,0.0,0.0,10.135416666666666
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-11-08 10:00:00,83.967,48,0.42110087079608916,15.59375,12.0,19.0,16.5,7.0282579787234045,554.0,142.38235294117646,114.0,13.0,0.0,0.0,0.0,10.59375
2a0419db-c933-4072-b370-96b99be23f54,2024-11-01 10:00:00,53.34591,48,0.30901699437494723,13.90625,7.0,23.0,12.0,35.677194148936174,688.0,327.2647058823529,402.0,13.0,0.0,0.0,0.0,8.90625
2a0419db-c933-4072-b370-96b99be23f54,2024-08-13 11:00:00,25.93083,48,-0.8738071036110807,10.572916666666666,6.0,14.0,11.0,6.265846631205674,592.0,187.47058823529412,112.0,10.0,0.3,0.006737588652482269,6.0,5.572916666666667
7642243d-7032-43f0-804b-cf11429e3566,2024-12-23 10:00:00,76.76942,48,0.935367949313148,16.1875,13.0,20.0,16.0,7.091755319148936,911.0,338.22058823529414,198.5,14.5,0.5,0.030663785460992906,11.0,11.1875
2a0419db-c933-4072-b370-96b99be23f54,2024-10-12 10:00:00,44.49121,48,-0.03012030484690836,11.322916666666666,7.0,16.0,11.0,11.366910460992909,760.0,286.45588235294116,348.0,12.0,0.0,0.0,0.0,6.322916666666667
2a0419db-c933-4072-b370-96b99be23f54,2024-07-06 11:00:00,28.68595,48,-0.9893142039703663,9.21875,4.0,13.0,9.0,5.871343085106383,491.0,122.44117647058823,46.5,9.0,0.2,0.0038020833333333335,7.0,4.260416666666667
2a0419db-c933-4072-b370-96b99be23f54,2024-07-05 11:00:00,25.38189,48,-0.986657932891657,6.708333333333333,4.0,12.0,5.0,10.296099290780141,523.0,181.72058823529412,76.5,9.0,0.0,0.0,0.0,2.1041666666666665
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-17 10:00:00,60.24459,48,0.5560174366570446,8.875,5.0,12.0,9.0,5.624704491725768,991.0,494.88235294117646,528.0,13.5,0.0,0.0,0.0,3.875
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-08-23 11:00:00,49.86731,48,-0.7775971469736268,8.708333333333334,4.0,14.0,10.0,13.317375886524822,608.0,185.41176470588235,87.5,9.5,0.1,0.0011170212765957452,3.0,3.9166666666666665
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-09 10:00:00,56.21304,48,0.4366512319560638,14.9375,11.0,20.0,14.0,6.9156323877068555,711.0,208.08823529411765,184.5,13.0,0.1,0.0016843971631205676,5.0,9.9375
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-10-18 10:00:00,45.86202,48,0.07309512989807776,11.65625,8.0,18.0,10.0,13.352726063829786,571.0,241.52941176470588,313.0,12.0,0.0,0.0,0.0,6.65625
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-05-31 11:00:00,21.97779,48,-0.7206671495538609,9.833333333333334,6.0,16.0,10.0,10.907801418439716,334.0,84.82352941176471,10.5,8.0,0.0,0.0,0.0,4.833333333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-07-30 11:00:00,23.87325,48,-0.9646141756912435,11.833333333333334,10.0,14.0,12.0,1.7163120567375887,425.0,109.76470588235294,16.5,8.0,5.1,2.5714716312056733,18.0,6.833333333333333
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-12-17 10:00:00,64.22646,48,0.893918596519257,10.1875,6.0,17.0,8.0,16.070478723404257,979.0,430.3235294117647,318.5,14.5,0.1,0.0006371897163120567,2.0,5.1875
0777fca7-017d-46f0-a911-03a837c8fa68,2024-01-29 10:00:00,34.50367,48,0.9668478136052775,16.802083333333332,14.0,19.0,17.0,3.561059397163121,1014.0,475.1470588235294,517.5,13.5,0.2,0.0049822695035461,10.5,11.802083333333334
01b6acd6-ff5e-4942-aef6-380d6d1839dd,2024-12-29 10:00:00,48.92839,48,0.9668478136052773,17.78125,11.0,28.0,16.5,34.82878989361702,1093.0,492.3382352941176,418.0,13.5,0.0,0.0,0.0,12.78125
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-09-11 11:00:00,50.13327,48,-0.5343725582809785,7.166666666666667,2.0,13.0,6.0,11.684397163120567,679.0,270.4117647058824,211.0,10.5,0.0,0.0,0.0,2.625
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-12-27 10:00:00,99.45857,48,0.9574851883550389,12.875,8.0,18.0,11.5,10.02659574468085,824.0,366.8235294117647,367.0,14.5,0.2,0.0031205673758865253,7.0,7.875
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-12-27 10:00:00,40.88857,48,0.9574851883550389,11.166666666666666,7.0,16.0,10.0,7.375886524822694,468.0,225.52941176470588,218.0,14.5,0.5,0.019227615248226946,9.0,6.166666666666667
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-12-31 10:00:00,105.18413,48,0.9750645322571945,9.885416666666666,8.0,12.0,10.0,0.7365913120567376,315.0,144.7941176470588,132.5,14.0,0.7,0.03403812056737588,15.0,4.885416666666667
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-01-12 10:00:00,68.37808,48,0.9994074007397048,19.03125,13.0,24.0,19.0,12.855385638297872,1018.0,522.9411764705883,560.5,14.5,0.0,0.0,0.0,14.03125
12de6462-600c-44dc-977a-dee13134f845,2024-01-24 10:00:00,56.0804,48,0.9852201067560606,12.270833333333334,9.0,18.0,11.5,9.94636524822695,1013.0,489.63235294117646,532.5,14.0,2.9,0.5418439716312055,6.0,7.270833333333333
ec7ea766-e197-4494-8585-ce3be39f661c,2024-09-01 11:00:00,26.95624,48,-0.6712599575675315,11.770833333333334,7.0,18.0,10.0,13.116578014184398,622.0,242.27941176470588,174.5,10.0,0.0,0.0,0.0,6.770833333333333
ec7ea766-e197-4494-8585-ce3be39f661c,2024-09-21 11:00:00,44.9375,48,-0.3816892202666586,8.197916666666666,4.0,14.0,7.0,12.00786790780142,746.0,305.29411764705884,282.0,11.5,0.0,0.0,0.0,3.3229166666666665
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-20 10:00:00,78.44391,48,0.10738134666416306,12.697916666666666,9.0,17.0,12.0,8.444038120567376,631.0,251.22058823529412,241.0,12.0,0.0,0.0,0.0,7.697916666666667
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-09-23 11:00:00,69.50465,48,-0.34964745525122826,10.104166666666666,6.0,16.0,9.0,13.244237588652481,798.0,268.30882352941177,239.0,11.5,0.1,0.00040780141843971626,1.0,5.104166666666667
71f7ad21-df36-449f-a624-52283cfb0c28,2024-09-16 11:00:00,38.70277,48,-0.4597327394521046,4.510416666666667,1.0,9.0,4.0,5.611591312056737,650.0,179.8235294117647,109.0,10.5,2.2,0.270354609929078,9.0,0.78125
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-10-01 10:00:00,28.05713,48,-0.21772323039653224,10.916666666666666,9.0,13.0,10.0,1.950354609929078,502.0,124.76470588235294,66.0,11.5,0.0,0.0,0.0,5.916666666666667
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-12-29 10:00:00,80.30895,48,0.9668478136052773,17.65625,12.0,26.0,16.5,27.16123670212766,768.0,174.8235294117647,126.0,13.0,0.3,0.005088652482269504,2.0,12.65625
7642243d-7032-43f0-804b-cf11429e3566,2024-09-16 11:00:00,38.67363,48,-0.4597327394521046,6.708333333333333,5.0,8.0,7.0,1.2322695035460993,715.0,278.27941176470586,198.0,11.0,0.1,0.00040780141843971626,1.0,1.7083333333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-11-08 10:00:00,88.72974,48,0.42110087079608916,13.0625,10.0,17.0,13.0,5.347074468085107,150.0,73.97058823529412,86.5,13.0,2.1,0.252322695035461,15.0,8.0625
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-10-16 10:00:00,66.54869,48,0.03872228089217399,5.791666666666667,-1.0,14.0,4.0,25.200354609929075,911.0,419.52941176470586,419.0,12.5,0.0,0.0,0.0,2.59375
12de6462-600c-44dc-977a-dee13134f845,2024-10-08 10:00:00,97.91857,48,-0.09882013873287211,11.875,6.0,19.0,9.5,20.28191489361702,836.0,345.04411764705884,239.5,12.5,0.0,0.0,0.0,6.875
0777fca7-017d-46f0-a911-03a837c8fa68,2024-11-13 10:00:00,38.34419,48,0.4975132889071803,13.333333333333334,8.0,18.0,13.0,13.163120567375886,973.0,436.7352941176471,479.5,13.5,0.0,0.0,0.0,8.333333333333334
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-02-05 10:00:00,42.46975,48,0.9291414114031743,17.552083333333332,9.0,28.0,16.0,51.80042109929079,1018.0,461.3529411764706,403.0,13.0,0.0,0.0,0.0,12.552083333333334
2a0419db-c933-4072-b370-96b99be23f54,2024-02-01 10:00:00,39.79994,48,0.9523775757303974,19.958333333333332,14.0,27.0,18.5,18.391843971631204,1049.0,508.63235294117646,526.5,13.5,0.0,0.0,0.0,14.958333333333334
71f7ad21-df36-449f-a624-52283cfb0c28,2024-11-30 10:00:00,67.92515,48,0.726607524768565,9.729166666666666,5.0,14.0,9.5,11.818705673758867,1013.0,525.2352941176471,567.5,14.5,0.0,0.0,0.0,4.729166666666667
12de6462-600c-44dc-977a-dee13134f845,2024-12-20 10:00:00,55.82824,48,0.9158642882672868,13.21875,13.0,14.0,13.0,0.1692154255319149,313.0,142.98529411764707,138.0,13.5,2.3,0.41701684397163125,24.0,8.21875
12de6462-600c-44dc-977a-dee13134f845,2024-05-20 11:00:00,22.45541,48,-0.5772916165517272,8.510416666666666,8.0,10.0,8.0,0.6115913120567377,162.0,37.63235294117647,16.0,7.5,0.1,0.00040780141843971626,1.0,3.5104166666666665
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-09-06 11:00:00,42.45127,48,-0.6050560696488494,10.083333333333334,5.0,17.0,9.5,18.152482269503544,569.0,160.35294117647058,81.0,9.5,0.0,0.0,0.0,5.083333333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-08-31 11:00:00,15.65627,48,-0.6839194216246105,9.78125,7.0,15.0,8.0,7.871343085106383,569.0,200.30882352941177,122.0,10.5,0.3,0.003971631205673758,2.0,4.78125
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-10-18 10:00:00,72.96441,48,0.07309512989807776,10.5625,6.0,16.0,9.5,10.847074468085106,831.0,295.1617647058824,155.0,12.0,0.0,0.0,0.0,5.5625
3a2cce8f-e7b2-4f35-95a0-99c4554cd028,2024-01-07 10:00:00,66.93839,48,0.9927487224577402,15.71875,8.0,25.0,15.5,41.030917553191486,1021.0,521.8970588235294,565.0,14.5,0.0,0.0,0.0,10.71875
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-11-24 10:00:00,67.99072,48,0.6518989958787125,11.395833333333334,5.0,18.0,11.0,20.88253546099291,999.0,411.1764705882353,348.5,14.5,0.0,0.0,0.0,6.395833333333333
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-11-23 10:00:00,71.24275,48,0.6387494220515268,9.4375,8.0,12.0,9.5,1.9534574468085106,601.0,201.51470588235293,138.5,13.0,0.1,0.0006371897163120568,2.0,4.4375
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-11-22 10:00:00,74.18404,48,0.6254105729852457,10.0625,6.0,16.0,9.0,13.081117021276595,1007.0,437.79411764705884,426.0,14.0,0.2,0.001968085106382978,2.0,5.0625
01b6acd6-ff5e-4942-aef6-380d6d1839dd,2024-02-26 10:00:00,25.07785,48,0.7383263540031065,16.010416666666668,15.0,17.0,16.0,0.4094636524822695,296.0,117.92647058823529,113.0,11.5,2.5,0.3406815159574468,18.5,11.010416666666666
2a0419db-c933-4072-b370-96b99be23f54,2024-11-03 10:00:00,57.63754,48,0.341570769167856,12.71875,6.0,17.0,13.0,9.179853723404255,842.0,354.8382352941176,309.5,13.0,1.3,0.12241910460992902,3.0,7.71875
ec7ea766-e197-4494-8585-ce3be39f661c,2024-11-16 10:00:00,75.94836,48,0.5416278206559811,8.875,6.0,13.0,8.0,5.3563829787234045,994.0,383.30882352941177,367.0,13.5,1.7,0.23232269503546096,11.0,3.875
01b6acd6-ff5e-4942-aef6-380d6d1839dd,2024-11-18 10:00:00,59.18045,48,0.5702422926917867,12.53125,7.0,18.0,12.0,14.951130319148936,965.0,480.5147058823529,546.5,13.5,0.0,0.0,0.0,7.53125
12de6462-600c-44dc-977a-dee13134f845,2024-12-21 10:00:00,64.1013,48,0.9226395488404875,16.729166666666668,11.0,24.0,16.0,20.96764184397163,1019.0,457.4264705882353,304.0,14.5,0.3,0.004237588652482269,3.0,11.729166666666666
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-09-09 11:00:00,48.38689,48,-0.5631507242749187,9.0625,4.0,15.0,10.0,17.847074468085108,731.0,270.0147058823529,184.0,10.5,0.1,0.00040780141843971637,1.0,4.375
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-20 10:00:00,71.82684,48,0.5981809144059159,12.364583333333334,7.0,16.0,13.0,7.5291445035460995,1000.0,406.75,308.5,14.0,1.0,0.06818705673758864,10.0,7.364583333333333
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-14 10:00:00,61.68433,48,0.5123714121284235,12.854166666666666,10.0,16.0,13.0,3.351802600472813,745.0,216.11764705882354,153.0,13.5,0.0,0.0,0.0,7.854166666666667
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-08-22 11:00:00,17.50768,48,-0.7883050558305253,6.822916666666667,2.0,13.0,8.0,17.037123226950357,582.0,205.75,66.5,9.5,0.0,0.0,0.0,2.875
0777fca7-017d-46f0-a911-03a837c8fa68,2024-08-26 11:00:00,34.82861,48,-0.7441039398713608,12.4375,11.0,14.0,12.0,1.2300531914893618,578.0,111.92647058823529,44.5,9.0,1.5,0.1919137854609929,15.5,7.4375
28e1e31a-ab51-4bcb-84f7-f767e349c9af,2024-11-25 10:00:00,80.9965,48,0.6648553979642867,15.177083333333334,9.0,23.0,14.5,29.909463652482266,1016.0,512.75,536.5,14.5,0.0,0.0,0.0,10.177083333333334
2a0419db-c933-4072-b370-96b99be23f54,2024-12-06 10:00:00,39.14663,48,0.7935716089521472,18.3125,13.0,24.0,17.5,11.357712765957446,909.0,453.47058823529414,526.5,13.5,0.0,0.0,0.0,13.3125
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-04-12 11:00:00,32.16493,48,0.03872228089217446,8.583333333333334,8.0,11.0,8.0,0.8014184397163121,234.0,87.19117647058823,75.0,9.5,1.3,0.05436059397163121,13.0,3.5833333333333335
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-12-21 10:00:00,42.61228,48,0.9226395488404875,17.375,13.0,25.0,16.5,14.154255319148936,888.0,308.11764705882354,196.5,13.0,1.1,0.1299191046099291,15.0,12.375
28e1e31a-ab51-4bcb-84f7-f767e349c9af,2024-08-23 11:00:00,18.30861,48,-0.7775971469736268,10.46875,8.0,15.0,9.0,6.249002659574468,252.0,85.51470588235294,54.0,9.0,0.1,0.0014350620567375886,4.5,5.46875
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-09-18 11:00:00,23.17844,48,-0.4288919379124841,2.75,-4.0,9.0,4.0,23.97872340425532,719.0,250.97058823529412,172.5,11.0,0.0,0.0,0.0,1.0416666666666667
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-18 10:00:00,88.08994,48,0.07309512989807776,10.354166666666666,5.0,16.0,10.0,13.595301418439718,839.0,364.70588235294116,323.5,12.5,0.0,0.0,0.0,5.354166666666667
12de6462-600c-44dc-977a-dee13134f845,2024-11-16 10:00:00,167.55624,48,0.5416278206559811,8.822916666666666,6.0,12.0,8.0,4.16478280141844,993.0,379.04411764705884,372.5,13.5,1.4,0.13054853723404253,13.0,3.8229166666666665
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-10-21 10:00:00,76.36837,48,0.12447926388678869,14.0625,10.0,21.0,12.0,14.857712765957446,881.0,370.9264705882353,245.5,12.5,0.0,0.0,0.0,9.0625
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-10-30 10:00:00,79.64082,48,0.27609697309746883,10.875,6.0,16.0,10.0,10.76063829787234,943.0,451.0882352941176,466.0,13.5,1.5,0.1263996010638298,4.0,5.875
066ecc54-39b6-4ec4-9fb2-a79ca3456c7d,2024-08-29 11:00:00,44.12816,48,-0.7086266782644601,12.145833333333334,9.0,16.0,12.5,7.403812056737588,252.0,86.73529411764706,57.5,10.0,2.3,0.40102393617021276,12.0,7.145833333333333
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-21 10:00:00,59.31984,48,0.6118864012687242,9.145833333333334,6.0,12.0,9.0,3.403812056737588,831.0,295.94117647058823,260.5,13.5,1.5,0.08371749408983452,20.0,4.145833333333333
3ce34b33-0f30-482e-bb37-d153d7aa8a4a,2024-01-01 10:00:00,80.69433,20,0.9750645322571948,17.05,11.0,20.0,18.5,9.944736842105263,1044.0,512.575,544.5,8.0,0.0,0.0,0.0,5.020833333333333
12de6462-600c-44dc-977a-dee13134f845,2024-12-19 10:00:00,56.93814,48,0.9088176373395028,12.604166666666666,7.0,18.0,13.0,14.414450354609928,737.0,224.3235294117647,158.0,14.0,0.3,0.00551418439716312,4.0,7.604166666666667
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-12-04 10:00:00,90.03688,48,0.7721565844991641,20.010416666666668,12.0,27.0,22.0,28.877548758865245,893.0,354.5147058823529,307.0,14.5,0.0,0.0,0.0,15.010416666666666
066ecc54-39b6-4ec4-9fb2-a79ca3456c7d,2024-03-11 10:00:00,49.40259,48,0.5560174366570446,15.520833333333334,10.0,22.0,16.0,18.47828014184397,693.0,248.69117647058823,215.0,11.5,0.0,0.0,0.0,10.520833333333334
066ecc54-39b6-4ec4-9fb2-a79ca3456c7d,2024-03-08 10:00:00,39.07288,48,0.5981809144059164,15.791666666666666,10.0,24.0,13.5,23.657801418439714,768.0,260.6617647058824,252.5,12.0,0.1,0.0007801418439716313,2.0,10.791666666666666
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-05 10:00:00,70.17731,48,0.3737197147904692,12.3125,8.0,16.0,12.0,6.219414893617022,783.0,264.6470588235294,178.5,12.5,0.0,0.0,0.0,7.3125
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-11-04 10:00:00,62.78879,48,0.35769823883312546,10.96875,4.0,20.0,10.0,31.897938829787233,933.0,405.5882352941176,390.0,13.0,0.0,0.0,0.0,6.072916666666667
066ecc54-39b6-4ec4-9fb2-a79ca3456c7d,2024-09-09 11:00:00,57.58965,48,-0.5631507242749187,9.333333333333334,4.0,15.0,10.0,16.18439716312057,719.0,261.69117647058823,185.5,10.5,0.2,0.0016312056737588655,1.0,4.479166666666667
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-12-28 10:00:00,99.23445,48,0.9623090774541487,14.416666666666666,7.0,23.0,14.5,35.152482269503544,1053.0,531.0588235294117,591.0,14.5,0.0,0.0,0.0,9.416666666666666
12de6462-600c-44dc-977a-dee13134f845,2024-05-28 11:00:00,17.0547,48,-0.6839194216246106,5.489583333333333,2.0,11.0,4.0,9.292442375886525,404.0,131.3235294117647,27.0,8.5,0.0,0.0,0.0,1.4895833333333333
12de6462-600c-44dc-977a-dee13134f845,2024-04-13 11:00:00,63.52945,48,0.021516097436222254,10.0,9.0,11.0,10.0,0.5106382978723404,311.0,81.5,59.0,9.5,0.2,0.007330452127659573,11.0,5.0
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-10-02 10:00:00,42.55191,48,-0.20089055513063528,10.0,7.0,13.0,10.0,2.58628841607565,304.0,99.79411764705883,101.0,11.0,1.0,0.10423758865248225,8.0,5.0
2a0419db-c933-4072-b370-96b99be23f54,2024-09-03 11:00:00,33.05147,48,-0.64534811322955,13.854166666666666,9.0,22.0,12.0,18.339982269503547,527.0,178.30882352941177,85.5,10.0,0.7,0.030904255319148935,8.0,8.854166666666666
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-05-11 11:00:00,24.18069,48,-0.4443781781046132,6.739583333333333,4.0,11.0,6.0,5.382867907801419,370.0,107.88235294117646,34.0,8.5,0.1,0.0006371897163120568,2.0,1.90625
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-05-03 11:00:00,32.14386,48,-0.3171912885891061,8.25,5.0,14.0,6.5,11.680851063829786,504.0,153.30882352941177,82.5,9.5,0.0,0.0,0.0,3.25
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-04-28 11:00:00,49.71104,48,-0.23449138957040985,10.322916666666666,6.0,18.0,9.0,18.962655141843975,530.0,193.47058823529412,98.0,10.0,0.0,0.0,0.0,5.322916666666667
2a0419db-c933-4072-b370-96b99be23f54,2024-07-07 11:00:00,28.789,48,-0.99167731989929,9.802083333333334,6.0,14.0,11.0,8.646165780141844,385.0,125.29411764705883,36.0,9.0,0.1,0.0019137854609929078,6.5,4.802083333333333
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-08-29 11:00:00,53.8071,48,-0.7086266782644601,11.5,9.0,15.0,11.0,4.691489361702128,265.0,77.83823529411765,54.0,10.0,2.8,0.40912123226950353,14.0,6.5
71f7ad21-df36-449f-a624-52283cfb0c28,2024-12-16 10:00:00,74.32391,48,0.8860706215341377,10.458333333333334,7.0,12.0,11.0,1.7429078014184396,921.0,385.25,329.0,14.5,1.4,0.16872229609929082,12.5,5.458333333333333
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-10-23 10:00:00,64.26084,48,0.15855938510313475,15.333333333333334,9.0,24.0,15.0,33.71631205673759,903.0,363.30882352941177,270.5,12.0,0.0,0.0,0.0,10.333333333333334
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-10-23 10:00:00,93.76128,48,0.15855938510313475,15.333333333333334,9.0,24.0,15.0,33.333333333333336,903.0,363.25,281.5,12.0,0.0,0.0,0.0,10.333333333333334
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-10-10 10:00:00,68.51951,48,-0.06450844944931625,8.302083333333334,4.0,12.0,8.0,4.4440381205673765,840.0,366.55882352941177,382.5,12.5,0.1,0.00040780141843971626,1.0,3.34375
0777fca7-017d-46f0-a911-03a837c8fa68,2024-08-12 11:00:00,30.18028,48,-0.8820480249558535,11.010416666666666,9.0,13.0,11.0,1.1754210992907803,411.0,92.8529411764706,32.0,8.5,0.6,0.016063829787234044,11.5,6.010416666666667
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-05-30 11:00:00,15.20063,48,-0.7086266782644596,6.989583333333333,3.0,13.0,8.0,13.898825354609928,319.0,77.16176470588235,18.0,8.0,0.0,0.0,0.0,2.8020833333333335
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-07-11 11:00:00,28.20975,48,-0.9981855344718586,6.354166666666667,3.0,13.0,4.0,12.871897163120567,468.0,157.0441176470588,47.0,9.0,0.0,0.0,0.0,2.1041666666666665
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-02-27 10:00:00,61.36467,48,0.7266075247685656,14.635416666666666,10.0,19.0,14.0,10.061059397163122,420.0,142.5,155.0,12.0,0.2,0.0016312056737588655,1.0,9.635416666666666
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-23 10:00:00,56.26943,48,0.6387494220515268,9.3125,8.0,11.0,9.0,0.9853723404255319,923.0,341.8529411764706,228.5,13.5,0.1,0.0022695035460992916,8.0,4.3125
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-02-05 10:00:00,26.60516,48,0.9291414114031743,18.114583333333332,10.0,28.0,17.5,47.225953014184405,952.0,377.02941176470586,307.5,13.5,0.0,0.0,0.0,13.114583333333334
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-06-04 11:00:00,25.64745,48,-0.766658819300159,8.520833333333334,7.0,12.0,8.0,3.4038120567375882,352.0,108.41176470588235,8.0,8.0,0.0,0.0,0.0,3.5208333333333335
